SRC,CALL_START_TIME,SYSTEM_ID,NUMBER_ID,WAIVED_CALL_IND,PEAK_IND,FNF_CALL_IND,CALL_DIRECTION_IND,SPECIAL_NUMBER_IND,ZERO_RATE_IND,ROAMING_IND,CALL_FORWARD_IND,COUNTED_CDR_IND,SUBS_MARKET_KEY,NETWORK_TYPE,CALL_TYPE_CODE,CONNECTION_TYPE_KEY,LOCATION_TYPE_KEY,ROAMING_TYPE_KEY,UNIT_OF_MEASURE_KEY,DIAL_DIGIT_KEY_FROM,DIAL_DIGIT_KEY_TO,ORIG_CITY_ID,ORIG_PARENT_OPERATOR_CODE,TERM_CITY_ID,TERM_PARENT_OPERATOR_CODE,ROAMING_PARTNER_KEY,BUSINESS_SERVICE_KEY,PRICE_PLAN_KEY,ACCOUNT_TYPE_CODE,CALLED_NUM,CALLING_NUM,MESSAGE_SWITCH_ID,IMEI,IMSI,CELL_ID,LAC,ACTUAL_CALL_DURATION_SEC,ROUNDED_CALL_DURATION_SEC,ROUNDED_DATA_VOLUME,MTR_CLASSIFICATION_KEY,PARENT_MTR_KEY,CHANGE_BAL_MASK,CHARGE_TYPE,RECHARGE_SOURCE,LOGIN_NAME,CHARGE_AMT,VAT_AMT,RECHARGE_AMT,NEW_MONETARY_BALANCE,MTR_COMMENT_ORIGINAL,FCT_ROW_ID,ID_BALANCE,CHARGE_BALANCE,NEW_BALANCE,BALANCE_UNIT_TYPE_NAME
CHA,2014-10-29 09:06:46.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,0,1,0,2,0,1,0,1,1,PVL,G,V,3,2,H,SE ,7771,7705,3350,130,3350,130,40101,10100,FSL_PVL2,13,c4566a15f32259d38d5073d5dab119dd,1e2ceb32723040754fe8c40ad54c4c69,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,e4da3b7fbbce2345d7772b0674a318d5,ba5df677787384c5e55ee2ae04d4b84a,0,0,1,0,0,0,0,0,0,0,0,0,271.65,0,0,,,,
CHA,2014-10-29 20:17:04.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,0,1,0,2,0,0,0,0,1,PVL,G,V,3,2,H,SE ,7771,7777,3350,130,3350,130,40101,90100,FST_PVL2,13,d8a39028851b89122574a30a46000381,d5ec00289df787b17ed46b44cfc8124d,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,8688e6d3c0f8bc399286e5bb8f4dfcfb,b31332d3aa61c44e5d0feb5dcbb21e49,76,76,1,0,0,1,0,0,0,8.75,1.05,0,108.04,0,0,,,,
CHA,2014-10-29 16:54:22.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,0,1,0,2,0,0,0,0,1,PVL,G,V,3,2,H,SE ,7771,7705,3350,130,3350,130,40101,90100,FST_PVL2,13,bacf63dbd8dec6c7b2bb95d89edb5dcd,d5ec00289df787b17ed46b44cfc8124d,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,33eb070da650f3cd517625cedc4e44a7,b31332d3aa61c44e5d0feb5dcbb21e49,13,13,1,0,0,1,0,0,0,1.7411,0.2089,0,117.84,0,0,,,,
CHA,2014-10-29 08:46:06.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 10:21:05.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 10:23:29.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,656,656,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 08:28:00.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7702,7771,3350,254,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,2bdb1b87a8f0e69a3d1029f9570aa3d9,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,7814d6c5454757a2032524be9faaf02f,b31332d3aa61c44e5d0feb5dcbb21e49,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 21:28:45.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 20:36:25.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 21:39:24.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,d29f7e864904c5a89736a913e07d03f3,b20f4e81c02d94c2d9d29ad185921a9e,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 19:24:09.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7777,7771,3350,130,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,d8a39028851b89122574a30a46000381,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,4a67b2806b51950bdedc7282d407eb08,b31332d3aa61c44e5d0feb5dcbb21e49,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 19:58:43.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7777,7771,3350,130,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,d8a39028851b89122574a30a46000381,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,c4dbd5a35c3046f90294e5c71141ce01,b31332d3aa61c44e5d0feb5dcbb21e49,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 15:59:02.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 16:01:42.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 16:00:48.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,781fe314b4b3908f5ed5d7565002ed40,b20f4e81c02d94c2d9d29ad185921a9e,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 15:28:09.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,05b4eec8299a07f9103a3c28d47fdbbd,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 17:07:45.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7777,7771,3350,130,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,77f9312261983d66e09e16c19f79951d,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,daf7c266ea059a48238947374108240c,b31332d3aa61c44e5d0feb5dcbb21e49,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PSA,2014-10-29 16:17:16.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,0,0,0,2,0,0,0,0,1,PVL,G,S,3,2,H,EV ,7771,7705,3350,130,3350,130,40101,61300,FST_PVL2,13,936759b06f05394d57ed233d546bf2c6,d5ec00289df787b17ed46b44cfc8124d,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0,0,0,0,0,1,0,0,0,6.25,0.75,0,119.79,0,0,,,,
CHR,2014-10-29 01:48:08.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,0,0,0,0,0,0,0,0,0,PVL,G,0,0,0,0,0,0,0,0,0,0,0,0,102000,FSL_PVL2,13,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0,0,0,9528,5705,1,R,0,DEFAULT_OWNER,6.25,0.75,0,271.65,PC_PC_S_RBT_D,0,,,,
